listing_id,id,date,reviewer_id,reviewer_name,comments
30342328,499779578,2019-08-01,149014290,Mari,"Tasos was a great host, he greeted us when we arrived and helped us settle in. We found the apartment to be very cozy and comfortable, all the necessities where provided. The metro was 4 minutes walking distance...along with shops, markets, bakeries, very convenient and we felt safe at all times. Thank you again Taso!!!"
30342328,531795432,2019-09-18,293724919,Karolis,"Worth for the price. As Tasos mentioned in description there is no balcony and location is loud, especially if you open windows and blinds for daylight. But it’s not a problem to be with closed windows because air conditioner works fine and freshens the air. Bed very very comfy and linen was perfect. Kitchen has everything you would ever need. Metro and cozy shops, Lidl is very near."
30342328,535361270,2019-09-24,39305443,Hara,Καθαρος χωρος! Ανετος... σε πολυ καλη τοποθεσια!!! Πολυ εξυπηρετικος ο κ. Τασος! Σιγουρα θα ειναι η πρωτη μ επιλογη!
30342328,557137440,2019-10-31,1683272,Dean,"Stayed here for a month. It's good value, the furniture was comfortable and it was very clean. Spacious kitchen too. The apartment is on a busy street so is a little noisy at times (but the owner did mention this beforehand). Good location, with the subway five minutes away and some decent bakeries and cafes in the area."
30342328,576698801,2019-12-14,51828895,Patrik,"Tasos is a great host. He is very nice person and communication with him went smoothly. Apartment is  clean, cosy, fully equipped for long stay as well. The biggest advantage is the location (the apartment is 300 meters from metro station). Close to the apartment you can find everything (restaurants, super markets, grocery store, butcher shop, coffee shops etc.) Small disadvantage is street noise but I got used to it very quickly. I recommend this apartment."
30342328,606348421,2020-02-16,135704718,Ελενη,"Η διαμονή ήταν εξαιρετική! Ο κ.Τάσος πολυ φιλόξενος κ συνεννοήσιμος. Το σπίτι σε κεντρικό σημείο, εύκολα προσβάσιμο και με πολλά καταστήματα τριγύρω. Καθαρό, αρκετά ζεστό και με πολλές παροχές. Σίγουρα θα το ξαναπροτιμήσω και σας το προτείνω!"
30342328,614415446,2020-03-05,339328088,Vasilina,Taso's is a great host! Always happy to help and super responsive! You'll have a great stay at his place in Athens!
30342328,656246141,2020-08-25,289790793,George,Απλα τελεια!!
30342328,662770470,2020-09-11,365026167,Μελίνα,"Το διαμέρισμα βρίσκεται σε εξαιρετική τοποθεσία κοντά στο κέντρο της Αθήνας! Οι παροχές του ήταν πολύ περισσότερες από τις αναμενόμενες (καθαριότητα, άνεση, παροχές ειδών ατομικής υγιεινής, εξοπλισμός κουζίνας κτλ). Ο ιδιοκτήτης αποκρίθηκε άμεσα από την πρώτη μέχρι την τελευταία μέρα διαμονής σε ό,τι χρειαστήκαμε και ήταν εξαιρετικά πρόθυμος να μας βοηθήσει! Μείναμε πλήρως ικανοποιημένοι και σίγουρα θα το ξανά προτιμήσουμε! Το συνιστώ ανεπιφύλακτα!"
30342328,664255155,2020-09-14,232424306,Katerina,"We really liked Tasos' place! The house is really beautiful , clean and equipped with everything we needed. It takes less than five minutes to reach home from the metro station and less than 10 minutes to reach the center of athens. It's more than worth it's price. I highly recommend it and i would choose it again!"
30342328,700147116,2020-10-13,312799443,Nikos,"Το κατάλυμα είναι όπως ακριβώς περιγράφεται στις φωτογραφίες. Άμεση εξυπηρέτηση από τον οικοδεσπότη, καλαίσθητος χώρος και η τοποθεσία ιδανικη για συγκοινωνία μέσ' την πόλη. Θα το επέλεγα ξανά!"
30342328,702263215,2020-10-20,18047437,Elliot,"Lovely and stylish place, very good amenities. Easy to get to the city centre. Comfortably bed and the place was spotless. Bit of communication about our arrival time, which was a miscommunication by both parties.<br/><br/>I would recommend to others, and k would stay here again"
30342328,705352621,2020-10-31,14592456,Dmitry,All good! Thanks Tasos!
30342328,706525087,2020-11-04,178572808,Apostolos,"Το σπίτι του Τάσου είναι πραγματικά υπέροχο. Πολύ ωραίο, πεντακάθαρο, με όλες τις ανέσεις, πολύ βολικό και σε σημείο σε απόσταση 5 λεπτών με τα πόδια από το μετρό. Συστήνεται ανεπιφύλακτα. Ο ιδιοκτήτης συνεπής, με πολύ μεγάλη κατανόηση και ευγένεια. Τον ευχαριστώ για μια ακόμη φορά. Η επιλογή του να μείνει κάποιος επισκέπτης στο σπίτι του Τάσου είναι άριστη."
30342328,722951960,2021-01-09,12087422,Ilias,A very clean and comfortable apartment in a very convenient location close to the subway and local amenities. Great communication from the host.
30342328,723818244,2021-01-12,326196018,Δημητριος,Το κατάλυμα είναι υπέροχο  τό συστήνω σε όλους τους ενδιαφερόμενους .Πεντακάθαρο πολύ καλή εξυπηρέτηση από τον κύριο Τάσο απλά όλα ήταν υπέροχα.Θα ξαναπήγενα
30342328,740208952,2021-03-19,43497016,Επαμεινώνδας,"πολύ όμορφος και λειτουργικός χώρος, καλή επικοινωνία, εξαιρετικό κρεβάτι. προτείνεται ανεπιφύλακτα."
