listing_id,id,date,reviewer_id,reviewer_name,comments
22090073,420724039516881960,2021-08-03,412210008,Roberto,"Gentilissimi e cordialissimi nell’accoglierci nell’appartamento, ma anche nel consigliarci il meglio di Atene.<br/>La posizione è centrale, a 2 passi dalla stazione metro e a 10 minuti a piedi dalla zona dell’Acropoli. <br/>Se dovessi tornare ad Atene, non avrei dubbi, alloggerei qui!!!"
22090073,422230504891883179,2021-08-05,240328428,Λυδία,"Φιλικοί , εξυπηρετικοί , μια καλή διαμονή!"
22090073,429428026272870084,2021-08-15,184764184,Attila,"Everything's perfectly as shown in the pictures and as it's described. Extremely helpful host, answers messages at any time of the day."
22090073,435242351119800400,2021-08-23,51889273,Chase,THE best host! Communication went smoothly through (Hidden by Airbnb) and made for an easy check in. Matina gave us a map and set out a route for us to walk past the most beautiful sights of Athens. She also provided many restaurant tips in the area. Extremely nice and kind host. Thank you Matina!
22090073,438071213507539784,2021-08-27,84294478,Emilie,"Matina made us feel so welcomed, she had a lot of great advices (especially for the food!!). Communication was easy upon arrival, she’s kind and very helpful if you need anything. The place was really great and clean and amazing location (not more than 15min to the Acropolis!!). We would definitely recommend her and her place for a great stay in Athens. Thanks again Matina "
22090073,441746440318173606,2021-09-01,224225706,Mike,"It was a pleasure to stay at Matina and George’s apartment during our trip to Athens. The location is conveniently located near great restaurants and transportation. Matina gave us some helpful guidance on where to go in the city for great dining. She even helped us out with the logistics back to the airport at 2:30AM, which relieved some of the stress. We highly recommend her as a host."
22090073,443877321943444743,2021-09-04,77836457,Bethan,"The apartment is great and in a perfect location - but most importantly, Matina was so helpful, going out of her way to send useful links and making sure we had the best authentic Athens experience. Definitely recommend."
22090073,446045931114321598,2021-09-07,146385294,Cecilia,"The location is perfect! Matina and George are great hosts, the place is perfect for a couple trip and it was very clean."
22090073,452621255967808073,2021-09-16,406367785,Christoper,"Matina was an awesome host. She had a map ready to show me how to get to all the sights, and the best restaurants around, she sent me a link to everything you’d want to do, and visit while in Athens, which really helped in making the most of my stay. Great response time through (Hidden by Airbnb) , to any question I had. Can’t thank her enough. I’ll be back in Athens, and I’ll be staying at one of her places again, while I’m there. Thanks again Matina!!"
22090073,455577368205322672,2021-09-20,55937282,Satu,"The location was very good and Matina was very helpful in the check-in and she gave us a lot of tips on what to do in Athens. <br/><br/>Like the description says, there is no kitchen, but a microwave oven, toaster, and hot water cooker, and filters for making coffee and tea.<br/><br/>Around the corner, there is a super nice pedestrian street with lots of delicious restaurants.  <br/><br/>Very early check out was also possible which is a plus :)"
22090073,458422764513439703,2021-09-24,112262291,Matyáš,"Matina was such a great host, she takes hospitality to another level. Great local tips, absolutely recommend. Perfect location for discovering ancient Athens!"
22090073,465669534380096984,2021-10-04,14911117,Alexander,"Top Lage, sehr viele nette Lokale in unmittelbarer Nähe. Dank der super Lage vergisst man den Straßenlärm"
22090073,469298144841801747,2021-10-09,78628360,René,Beautiful and spacious apartment pretty much in the heart of Athens. George gave many useful hints regarding food and sightseeing.<br/><br/>Minor flaw: There is no bracket to hang the shower head. Maybe this is something to be improved.<br/><br/>Tip: Create a personal map on (Hidden by Airbnb) maps with all your restaurant recommendations and share the link to this map.
22090073,472958706233288775,2021-10-14,425268762,Jeannine,perfecte locatie om athene te ontdekken
22096126,238839410,2018-02-27,19717958,Mladen,"100% recommended. Very central- the museums, the Acropolis, the restaurants- all is reachable on foot. I could sleep very well, because it was very quiet over night. I had everything I needed there.  Dimitris was an excellent host. It was a very nice week in Athens concerning my stay. Thank you, Dimitris!"
22096126,243003509,2018-03-14,38878904,Clio,"Flat is cute and clean, many information at home so you can try out many good restaurants around Athens."
22096126,248790191,2018-04-01,171004065,Kerrie,We had a great stay at Dimitris apartment. He was extremely helpful with directions and organised transport for us.  We stayed twice and the apartment was perfect location for Plaka and Acropolis. Would definitely recommend.
22096126,250501842,2018-04-05,178669308,Christoph,it was clean and near to the main attractions<br/>i would recomand this place for a stay in athens
22096126,252052290,2018-04-09,151790081,Henrik,"A great place in Koukaki, very nice apartment with all facilities for a family staying several days, with a walking distance to everything. Dimitris is very responsive and helpful."
22096126,255363420,2018-04-20,183158205,Michał,"A cozy and quiet apartment located a few minutes away from the Acropolis. During the whole stay in Athens, we used public transport only twice - on the way from the airport and hurrying to the return flight. In front of the apartment there is a supermarket and only a few steps away - a bakery and a pharmacy.<br/><br/>Dimitris was very helpful and kind. I heartily recommend!"
22096126,260482559,2018-05-04,60219419,Amanda,We had a great stay at Dimitris’s place. The location was great and within walking distance to everything we wanted to see. The apartment had everything we needed and we loved the balcony! We would definitely stay here again!
22096126,281624116,2018-06-25,102319343,Benjamin,"Tucked into a quiet street in a lively neighborhood surrounded by terrace cafe's, performance studios, and a few steps up to the Acropolis... Dimitris is super generous to share this amazing space with us travelers!  Everything you need to feel at home, and a really nice guy to welcome you there.  :)"
22096126,284729689,2018-07-02,144778302,Panagiotis,Πολυ καθαρο διαμερισμα σε πολυ καλη τοποθεσια διπλα στην Ακροπολη! Και ενας ευγενεστατος οικοδεσποτης!
